603779,威龙股份,2022-12-01,问询函,关于威龙葡萄酒股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147157831430685.pdf
688669,聚石化学,2022-12-01,问询函,关于广东聚石化学股份有限公司参与安徽海德化工科技有限公司破产重整投资进展的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147157837646027.pdf
601118,海南橡胶,2022-11-30,重大资产重组预案审核意见函,关于海南天然橡胶产业集团股份有限公司重大资产购买报告书（草案）信息披露的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8147157837580073.pdf
688086,*ST紫晶,2022-11-28,问询函,关于广东紫晶信息存储技术股份有限公司罢免董事长相关事项的监管工作函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147157837454117.pdf
600539,狮头股份,2022-11-28,问询函,关于对狮头科技发展股份有限公司收购股权暨关联交易的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147157837442984.pdf
603613,国联股份,2022-11-25,问询函,关于北京国联视讯信息技术股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147096746640852.pdf
600758,辽宁能源,2022-11-23,重大资产重组预案审核意见函,关于辽宁能源煤电产业股份有限公司的重大资产重组预案信息披露问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8147096746515264.pdf
688202,美迪西,2022-11-22,问询函,关于对上海美迪西生物医药股份有限公司相关股东签署附条件生效的《一致行动关系解除协议》以及附条件生效的,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147096746477080.pdf
603121,华培动力,2022-11-22,问询函,关于对上海华培动力科技（集团）股份有限公司收购股权并增资事项的二次问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147096746491003.pdf
600056,中国医药,2022-11-21,问询函,关于中国医药健康产业股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147096752748685.pdf
600589,ST榕泰,2022-11-18,问询函,关于广东榕泰实业股份有限公司公开挂牌转让部分应收账款事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147035661986001.pdf
600593,大连圣亚,2022-11-18,问询函,关于大连圣亚旅游控股股份有限公司有关媒体报道事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147035668249743.pdf
603778,乾景园林,2022-11-17,问询函,关于北京乾景园林股份有限公司控制权转让及资产交易事项的二次问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147035668234320.pdf
603121,华培动力,2022-11-15,问询函,关于上海华培动力科技（集团）股份有限公司收购股权并增资事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8147035668037834.pdf
603133,碳元科技,2022-11-15,问询函,关于碳元科技股份有限公司控制权变更事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8447035668008509.pdf
601258,庞大集团,2022-11-09,问询函,关于庞大汽贸集团股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146974583269572.pdf
603778,乾景园林,2022-11-09,问询函,关于北京乾景园林股份有限公司控制权转让及资产交易事项,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146974583267469.pdf
603991,至正股份,2022-11-09,问询函,关于对深圳至正高分子材料股份有限公司对外收购事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146974576809987.pdf
601258,庞大集团,2022-11-08,定期报告信息披露监管问询函,关于庞大汽贸集团股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146974576750321.pdf
688033,天宜上佳,2022-11-07,问询函,关于对北京天宜上佳高新材料股份有限公司资产收购相关事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146974576676794.pdf
688021,奥福环保,2022-11-04,问询函,关于山东奥福环保科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146913492425399.pdf
603021,山东华鹏,2022-11-04,重大资产重组预案审核意见函,关于对山东华鹏玻璃股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易预案的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146913498613392.pdf
600139,*ST西源,2022-11-02,问询函,关于对四川西部资源控股股份有限公司资产收购相关事项的二次问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146913498539143.pdf
600766,园城黄金,2022-11-02,定期报告信息披露监管问询函,关于烟台园城黄金股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146913492262743.pdf
688051,佳华科技,2022-11-02,定期报告信息披露监管问询函,关于罗克佳华科技集团股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146913498468878.pdf
601515,东风股份,2022-11-01,重大资产重组预案审核意见函,关于对汕头东风印刷股份有限公司发行股份及支付现金购买资产暨关联交易预案的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146913492183684.pdf
600589,ST榕泰,2022-11-01,定期报告信息披露监管问询函,关于广东榕泰实业股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146913492141853.pdf
688086,*ST紫晶,2022-10-31,定期报告信息披露监管问询函,关于广东紫晶信息存储技术股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146913492142069.pdf
688309,*ST恒誉,2022-10-31,定期报告信息披露监管问询函,关于济南恒誉环保科技股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146913492141455.pdf
603109,神驰机电,2022-10-28,问询函,关于神驰机电股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146852407895151.pdf
601360,三六零,2022-10-27,定期报告信息披露监管问询函,关于三六零安全科技股份有限公司2022年第三季度报告的信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146852407739177.pdf
603779,威龙股份,2022-10-26,问询函,关于威龙葡萄酒股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146852413773288.pdf
603555,贵人鸟,2022-10-21,问询函,关于贵人鸟股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146791329018617.pdf
600139,*ST西源,2022-10-17,问询函,关于对四川西部资源控股股份有限公司资产收购相关事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146791322409193.pdf
605277,新亚电子,2022-10-13,重大资产重组预案审核意见函,关于新亚电子股份有限公司重大资产购买报告书（草案）的信息披露问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146730237891492.pdf
600605,汇通能源,2022-10-13,重大资产重组预案审核意见函,关于上海汇通能源股份有限公司的重大资产重组预案审核意见函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146730237890054.pdf
600139,*ST西源,2022-10-09,问询函,关于对四川西部资源控股股份有限公司资产收购相关事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146730243784503.pdf
601068,中铝国际,2022-09-30,重大资产重组预案审核意见函,关于中铝国际工程股份有限公司重大资产出售草案的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146608068274844.pdf
603665,康隆达,2022-09-23,问询函,关于浙江康隆达特种防护科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146546989808928.pdf
688114,华大智造,2022-09-23,问询函,关于深圳华大智造科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146546983434901.pdf
600107,美尔雅,2022-09-23,重大资产重组预案审核意见函,关于湖北美尔雅股份有限公司的重大资产重组预案审核意见函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146546983414817.pdf
603030,全筑股份,2022-09-22,重大资产重组预案审核意见函,关于上海全筑控股集团股份有限公司重大资产出售暨关联交易预案的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146546983339220.pdf
688698,伟创电气,2022-09-16,问询函,关于苏州伟创电气科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146485904757733.pdf
600338,西藏珠峰,2022-09-15,问询函,关于西藏珠峰资源股份有限公司框架协议进展事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146485898428607.pdf
688167,炬光科技,2022-09-13,问询函,关于西安炬光科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146485898278761.pdf
600165,新日恒力,2022-09-12,问询函,关于宁夏中科生物科技股份有限公司控制权变更事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146485898219571.pdf
600804,ST鹏博士,2022-09-09,问询函,关于鹏博士电信传媒集团股份有限公司战略合作框架协议相关事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146424820232820.pdf
600122,ST宏图,2022-09-09,定期报告信息披露监管问询函,关于江苏宏图高科技股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146424813900061.pdf
600970,中材国际,2022-09-08,重大资产重组预案审核意见函,关于中国中材国际工程股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易草案的监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146424813811049.pdf
600836,上海易连,2022-09-08,定期报告信息披露监管问询函,关于上海易连实业集团股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146424820148969.pdf
688208,道通科技,2022-09-05,问询函,关于深圳市道通科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146424813599621.pdf
600381,青海春天,2022-09-02,问询函,关于青海春天药用资源科技股份有限公司2022年半年度报告的信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146363729250442.pdf
600234,科新发展,2022-08-29,定期报告信息披露监管问询函,关于山西科新发展股份有限公司的定期报告信息披露监管问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/opinion/c/8146363728829287.pdf
600136,ST明诚,2022-08-25,问询函,关于武汉当代明诚文化体育集团股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146302644230586.pdf
688683,莱尔科技,2022-08-25,问询函,关于广东莱尔新材料科技股份有限公司的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146302650542428.pdf
600345,长江通信,2022-08-25,重大资产重组预案审核意见函,关于对武汉长江通信产业集团股份有限公司发行股份购买资产并募集配套资金暨关联交易预案的信息披露问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/maarao/c/8146302650479521.pdf
600763,通策医疗,2022-08-22,问询函,关于通策医疗股份有限公司非经营性资金往来等相关事项的问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146302650347303.pdf
603377,东方时尚,2022-08-19,问询函,关于东方时尚驾驶学校股份有限公司关联交易事项的二次问询函,www.sse.com.cn/disclosure/credibility/supervision/inquiries/enquiry/c/8146241565818391.pdf
